Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-11-04 17:28:42+00:00,1588584032220024832,We will brief #NAM Member States on @namyouthorg today in #UN Headquarters #NAMyouth #NAMyouthOrganization #NAMAzerbaijaniChairmanship https://t.co/Cx0ciMpooi,OrdukhanG,1159200306766458881,en,0.008778308,0.8836735,0.1075483
2022-11-04 17:27:20+00:00,1588583688517754880,"Two-thirds of South Sudan at risk of severe #hunger in 2023 – #UN 

#SouthSudan 

https://t.co/KyvnmB6UEi",Gjallarhornet,90466734,en,0.7563017,0.23326284,0.010435425
2022-11-04 17:26:44+00:00,1588583539611938816,Super predators #republicanparty #media #Facebook most dangerous manipulative greedy murderers manipulators thieves living in the world today.  Two face devils... #Un #ap #aclu #csulb,sethrow991,1352572483,en,0.9437531,0.052372605,0.003874335
2022-11-04 17:23:59+00:00,1588582847732125696,Your #republicanparty #media #Facebook #NBA #silver all corrupt your the most corrupt murderers thieves in the world.  No one owes you corrupt thieves shit .. you belong in prison God willing you thieves will no escape justice.  #Un #ap #aclu #csulb,sethrow991,1352572483,en,0.96293885,0.033212505,0.0038485697
2022-11-04 17:23:51+00:00,1588582812684546051,".@venanalysis is correct. However #US ""leverage"" is declining. How about recent Lula's victory in #Brazil &amp; #Cuba's super victory at the #UN? Who did Colombian president Petro visit in #Venezuela? @FDPHC_SO https://t.co/bjuZbtA9nA",ninopagliccia,248046605,en,0.18130334,0.7391829,0.07951376
2022-11-04 17:20:20+00:00,1588581927765671936,"#UN will “evaluate” its participation with Twitter, according to @UN_Spokesperson, “if and how the changes, including the fees for verification and the issue of content moderation may impact how we communicate on Twitter.”",baysontheroad,15531387,en,0.09717425,0.84578097,0.057044704
2022-11-04 17:20:06+00:00,1588581866969255936,@NiCoLeEliSei1 @MoniqueSourdif2 Together we can end the #UN &amp; #WEFpuppet$ #Agenda2030 like Sweden just did.,MariaMagdalenJ,1539097654008770560,en,0.11266553,0.66870517,0.2186293
2022-11-04 17:19:22+00:00,1588581682386731010,"#News: First-of-its-kind United Nations SDG-focused program for students makes its UAE debut.

@UN @UN_UAE @CrimsonEdu @ConnectSDGs

Read more: https://t.co/5GwmZ8CWxA

#LetsBrewIt #BrewIt #TheBrewNews #KidsSDGs #UN #sustainable #development #goals https://t.co/lnxQoFHh8q",TheBrewAE,1282629089241845760,en,0.0029136844,0.553915,0.44317132
2022-11-04 17:18:42+00:00,1588581514765213697,"#StopHazaraGenocide 
Please be voice of Hazaras specially @YaghubiZarifa who arrested with some of her human right colleagues in Kabul by Afghan/Taliban #JoeBiden which is extremely dangerous #StopHazaraGenocide  #FN #UN #CNN #RedCross #HumanRights #IndigenousPeoplesDay https://t.co/F5BSktipXr",beck_zal,1579840791505248258,en,0.83802176,0.15347819,0.00850008
2022-11-04 17:15:24+00:00,1588580686935609345,"Politicians from the #US, #UK, &amp; #Europe, as well as the #UN officials, have repeatedly called on the #UAE to release #AhmedMansoor as soon as possible. He still faces 5 more years of solitary confinement for criticism of the Emirati government on Twitter! #freeAhmedMansoor now!",BeverlyC2021,1488932850342801408,en,0.45277676,0.4879749,0.05924837
2022-11-04 17:15:00+00:00,1588580586150821889,"Iconic #glaciers of #Kilimanjaro, #Yellowstone to disappear by 2050 due to global warming: #UN 

#ClimateStrike #ClimateChange  

https://t.co/pUviGbNchd",Gjallarhornet,90466734,en,0.36639667,0.5650081,0.068595216
2022-11-04 17:14:43+00:00,1588580514709241858,No one has #humans murder more of us then white men . #Un #ap #aclu #csulb,sethrow991,1352572483,en,0.8994304,0.0950102,0.0055593774
2022-11-04 17:14:27+00:00,1588580448279482368,South Korea is violating international law. https://t.co/4qB2jcs1gX #USA #UK #Canada #Australia #France #UN #EU,hirochii0,516516739,en,0.82811683,0.16438948,0.007493697
2022-11-04 17:13:33+00:00,1588580220566896640,"Because they're getting PAID by #StateDepartment #UN @Refugees cuts checks for all #backsliddenchurches  ( and  #reformedsynagogues"" ) paid PER migrant/ illegal to bring them in. Who pays for everything afterwards? Chicago #Taxpayers @chicagosmayor = #Bloombergmayor .She's in https://t.co/zwm7VziGYa",pamnsc,738486583725305857,en,0.750518,0.23226623,0.017215708
2022-11-04 17:13:22+00:00,1588580175218102273,In your country #humans and ours the most evil terrorists are white people.  #Un #ap #aclu #csulb #marktwain https://t.co/1dBE8fRUz8,sethrow991,1352572483,en,0.89841944,0.09586801,0.0057125124
2022-11-04 17:12:33+00:00,1588579969294553089,"Stocktaking at the 10th🎉 of #UN Plan of Action #SafetyofJournalists, commissioned by @UNESCO’s media dev programme #IPDC. 

Chair @AmbAnnaBrandt confirmed that the IPDC remains as committed as ever to #freedomofexpression &amp; the #safety of #journalists. 

#SoJ2022 https://t.co/0GsFYIV1XS",SweOECDUNESCO,1205262630,en,0.006286745,0.34344882,0.65026444
2022-11-04 17:11:59+00:00,1588579827610796033,#Zelenskyy hails #UN #nuclear investigation result; #UK says #Russia likely shooting its retreating soldiers https://t.co/TKIQtrH9um https://t.co/7Vg9n8N2s8,benjones1k,737855790858555393,en,0.647537,0.34323338,0.009229681
2022-11-04 17:11:50+00:00,1588579789644124160,Mostmanipulative liars cheaters murderers thieves terrorists two face sociopaths most evil abusive pigs #republicanparty #media #Facebook #hitke4  the most evil deadliest most manipulative terrorists thieves are white people.  #Un #ap #aclu #csulb #fbi #doj #lawenforcement #earth,sethrow991,1352572483,en,0.95978695,0.037218582,0.0029944354
2022-11-04 17:10:57+00:00,1588579564175122437,"#UN Press Conference(4th Nov 2022, 1.00 pm NY Time)

Hybrid Press Briefing by Ambassador Federico Villegas, President of the Human Rights Council

Live : https://t.co/RDk2kpO7Jz

@UNMediaLiaison @UN #UNGA #UNGA77",OBSERVERTIMES2,1233393321503944710,en,0.04517332,0.91075134,0.04407546
2022-11-04 17:09:02+00:00,1588579083549835264,"Baloch nation was always wanted to show the real face of #pakarmy to the world but some how pakistani nation was against US, they called us khafir and terrorists.Thanks to GOD 
More then thousands of #BalochMartyrs and still missing, now #UN should take action.#SaveBalochWomen https://t.co/lfIkyC9qok",AdnanBaloushi2,1502893013953134594,en,0.64133203,0.33165726,0.027010653
2022-11-04 17:08:30+00:00,1588578947318812672,No one has lied to cheated rape exploititted murder more of us #Americans #Humans then these dirty corrupt American #Republicans thieves. That's tge truth . #Un #ap #aclu #csulb,sethrow991,1352572483,en,0.91588706,0.078389525,0.00572338
2022-11-04 17:07:21+00:00,1588578661103734784,"(4/6): #Russia blamed its temporary withdrawal on an alleged attack on its #BlackSeaFleet, including suggesting that a civilian vessel in the grain corridor may have been involved. The #UN has disputed the validity of this claim. https://t.co/XdlTVsrG3d",NavantiGroup,175460374,en,0.6448704,0.34549707,0.0096324785
2022-11-04 17:04:33+00:00,1588577956158656515,"@jrockstrom #1DOOM19.4 @jrockstrom 2°C is unknown since 3Ma.
podcast from #UN
https://t.co/cj2AaxbiYt
https://t.co/bGPaAwUtOF
https://t.co/CiE6ajkwF9 https://t.co/4QhxtqhCn9",bratananium,907311051657629697,en,0.25659394,0.700734,0.0426721
2022-11-04 17:02:32+00:00,1588577448463155200,"We presented the findings of  our 2022 Impunity Report this week in #Vienna, marking the 10th anniversary of the #UN Plan of Action on the Safety of Journalists. 

Time to step up our efforts collectively.

@Jos_Bartman @EvelienWijkstra @willems_leon 

➡️ https://t.co/cFkWGZTZev https://t.co/9ufADjgCOL",freepressunltd,133454444,en,0.017723072,0.66317827,0.31909862
2022-11-04 17:02:30+00:00,1588577437323264001,Liars cheaters murderers thieves treason corruption white organized #republicanparty #media #Facebook #musk dirtiest most manipulative deadliest murderers and thieves living in the world today.  #Un #ap #aclu #csulb #fbi #doj #lawenforcement,sethrow991,1352572483,en,0.9395007,0.05689883,0.0036004796
2022-11-04 17:02:22+00:00,1588577404120961024,"Time moves on quickly.

Only 7+ years left for humanity to achieve the #UN 2030 Sustainable Development Goals 

Does your research contribute to getting us there?

https://t.co/6HgsTG2vux 
#SDGs https://t.co/6TwoUieMwT",1GlobalAcademy,981111944009732096,en,0.046864178,0.5829429,0.3701929
2022-11-04 17:00:55+00:00,1588577041708101632,They  #twitter totally hacked into my computer #fbi #doj #lawenforcement #un #csulb,sethrow991,1352572483,en,0.77545565,0.21026208,0.014282185
2022-11-04 17:00:23+00:00,1588576907557097473,Love #Love #UN #AI #God @elonmusk https://t.co/BaW0q8s2rH,mandoo_cat2022,1478148293209509888,en,0.0028993196,0.10140241,0.8956983
2022-11-04 16:58:45+00:00,1588576495601344513,Love #Love #UN #AI #God @sama Best regards. Is there any universal plan for future? Or just random days always ? https://t.co/RnznPz9TNw,mandoo_cat2022,1478148293209509888,en,0.0023055978,0.09331235,0.904382
2022-11-04 16:58:22+00:00,1588576398255747072,@EjazMalikzada @ZR56ZR @UNAMAnews #US  and #UN support and funds #taliban,nsrtall29395047,1506994834434936834,en,0.049027197,0.8328582,0.11811461
2022-11-04 16:58:15+00:00,1588576368711053313,he is messing with my page and spell check #Fbi #Doj #Lawenforcement #Un #csulb #Twitter,sethrow991,1352572483,en,0.803011,0.18696503,0.010024024
2022-11-04 16:54:29+00:00,1588575421167464450,"I’ve been saying this. Putin wants BOTH sides dead, the Ukrainians and the young men who could rise up against him. It’s an ethnic cleansing right in front of our eyes. #NATO and the #UN need to wake up. Perhaps they just don’t care. https://t.co/WiCQbJA4tN",Central42092412,1520339380992458753,en,0.8899928,0.10427819,0.0057290485
2022-11-04 16:54:05+00:00,1588575322337075201,"⛔️ Breaking News ⛔️ 

State has gone rouge in #Pakistan, even after 24 hours of assassination attempt on Ex Prime Minister of the country #ImranKhan, no police station has filed a case (FIR) while Courts &amp; Bureaucracy have become completely dysfunctional &amp; hostage.

#EU
#UN",Love___Pakistan,3119781509,en,0.82929546,0.16431665,0.0063879397
2022-11-04 16:53:54+00:00,1588575275423793153,"@NikaMelkozerova What a great question. Double standard. You haven't seen anything yet. As #Syrian, I can write books about the horrible role of the #UN,",rima_allaham123,1443619183770673156,en,0.63169605,0.31078538,0.05751855
2022-11-04 16:52:00+00:00,1588574798828867586,Treason corruption white orgnize crime mass murder    #republicanparty #media #Facebook #Sports #Leadership #Marketing #Busniess   dirtiest human beings alive . Its history #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.8956782,0.09705422,0.0072675
2022-11-04 16:50:29+00:00,1588574416661020672,I don;t care who you vote for ; )     #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.31639028,0.5277125,0.15589716
2022-11-04 16:49:41+00:00,1588574213644091392,I'm not trying to lead you out of evil yeah Thats between you and god I am against white terrorism theft orgnize rape hate murder    #republicanparty #media #Facebook #Sports #Leadership #Marketing #Busniess   I am against evil in America #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.7305637,0.25009787,0.01933842
2022-11-04 16:49:39+00:00,1588574205523755009,"Excited to share the latest addition to my #etsy shop: Mermaid Birthday Invitation, Mermaid Personalized Invitation, Under the sea Party Invitation https://t.co/39wieoqlrY #mermaidpartyinvite #mermaidinvitation #mermaidbirthday #purplebirthdayinvi #undertheseaparty #un https://t.co/Mk5l9khGCf",fruityparty2,1448754722618359815,en,0.0007384671,0.023652578,0.975609
2022-11-04 16:48:08+00:00,1588573821887741953,I believe    #republicanparty #media #Facebook #Sports #Leadership #Marketing #Busniess  they are the most criminally corrupted human beings that ever lived .  No one has murdered ore of us #Humans for profit power sex claim god then them #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.89728683,0.09343938,0.009273735
2022-11-04 16:47:49+00:00,1588573746063110146,"📢Is your passion International Law?
📢Want to use your Library &amp; Information Science knowledge in an international environment? 
Apply💪 for the UN YPP!🧑‍🎓 
Links👇to apply📝
https://t.co/tbarpJoC95 
https://t.co/MHDFNxPNxZ 
#UnitedNations #diversityinclusion #careers #UN #Youth https://t.co/3bTZb92Kkv",UN_Careers,242359351,en,0.049209952,0.77152777,0.17926231
2022-11-04 16:47:32+00:00,1588573670779555841,Dear Ambassador Abdelkhalek @EgyptPRNewYork thank you for your warm welcome and looking forward to working with you closely for strengthening cooperation among our missions at #UN https://t.co/h6r6njETz6,BakradzeDavid,2375223030,en,0.00074275205,0.015740566,0.98351675
2022-11-04 16:46:44+00:00,1588573471818145792,"As #DougFord of #Ontario is proving again, most Canadians believe #justintrudeau that constitutional #HumanRights, #LegalRights and #PoliticalRights can be set aside when the Majority is inconvenienced by the Minority. #fascism #totalitarianism : #NATO #UN #US #EU #cdnpoli https://t.co/eX3pS23DBg",BruceDayton,19881225,en,0.4665861,0.4725074,0.060906537
2022-11-04 16:46:30+00:00,1588573412892749826,dirtiest most corrupted manipulative liars cheaters murders thiveses    #republicanparty #media #Facebook #Sports #Leadership #Marketing #Busniess     in the world nothing superiori  about these evil two face predators they are criminals  #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.9671642,0.030231027,0.002604716
2022-11-04 16:44:51+00:00,1588572995802787842,Its not me looking the other way its not me letting them rape this life. #Un #ap #aclu #Csulb #Doj #Fbi https://t.co/aeYLNZL5D2,sethrow991,1352572483,en,0.6893367,0.29029217,0.02037113
2022-11-04 16:44:01+00:00,1588572786708353024,They are mass murderers and terriost thiveses    #republicanparty  I will never be proud of these devils #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.96914554,0.028276945,0.0025774664
2022-11-04 16:42:36+00:00,1588572429567537152,Later #UN,sethrow991,1352572483,en,0.09002417,0.83036584,0.07960999
2022-11-04 16:42:24+00:00,1588572382221910018,Thats the truth #UN,sethrow991,1352572483,en,0.22820932,0.70064735,0.07114329
2022-11-04 16:42:11+00:00,1588572324592164864,"The #UN operates in a complex global environment where #innovation is critical for developing and implementing dynamic solutions. 

Discover how @pahowho is fostering organization-wide innovation through the UNSSC Innovation for Impact Learning Path ▶️https://t.co/ASGgu2HO4V https://t.co/lNd7BdYT8F",UNSSC,45404650,en,0.0054655117,0.31536728,0.6791673
2022-11-04 16:41:38+00:00,1588572185932988419,You know i do ... Forget these corrupted AMericans    #republicanparty #media #Facebook #Sports #Leadership #Marketing #Busniess    they are the most evil manipulative murderers thiveses alive #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.9511325,0.045073815,0.0037937488
2022-11-04 16:40:05+00:00,1588571796240060420,"A third of the glaciers on the #UNESCO World Heritage list are under threat, regardless of efforts to limit temperature increases, a study conducted by the #UN body has found.

https://t.co/O6UdGkirgo",the_hindu,20751449,en,0.44131416,0.5168932,0.04179261
2022-11-04 16:40:01+00:00,1588571780356399105,You should never let these mass murding terriost thiveses    #republicanparty #media #Facebook #Sports #Leadership #Marketing #Busniess   makeyou feel bad . They are the dirtiest human beings that ever lived No one has murdered more of us then them  #Un #ap #aclu #fbi #doj #Csulb,sethrow991,1352572483,en,0.9689126,0.028133277,0.0029541175
2022-11-04 16:40:00+00:00,1588571776224837639,#UN Secretary-General Antonio Guterres said Thursday that #climate adaptation must be treated with a seriousness that reflects the equal worth of all members of the human family. https://t.co/8FokAHtp6Q,DailyBeijing,1268144739997503493,en,0.034921326,0.6308034,0.3342753
2022-11-04 16:37:46+00:00,1588571215345876993,These people    #republicanparty #media #Facebook #Sports #Leadership #Marketing #Busniess  are the most corrupted manipulative liars cheaters murders thiveses in this country. They are crimlans  #UN #ap #aclu #Csulb,sethrow991,1352572483,en,0.9607478,0.036146563,0.0031056306
2022-11-04 16:36:53+00:00,1588570994389680129,With ⁦@okanndrsn⁩ Global #SDG Champion from #Turkiye in #UN offices! Thank you for the great work on #STEM for the vulnerable!!! ⁦@jayathmadw⁩ ⁦@UNICAnkara⁩ https://t.co/H0mJvgbaJo,AJRodriguezUN,2433089773,en,0.0009594016,0.02165821,0.97738236
2022-11-04 16:36:30+00:00,1588570894024249344,"UN chief warmly welcomes Russia decision to end suspension from Ukraine grain deal
https://t.co/TTkKv9VEEN
#UN, #Chief #Russia #Ukraine #Grain #Deal
@Vastuullisuus",Vastuullisuus,3130745716,en,0.008419414,0.25252843,0.7390522
2022-11-04 16:35:37+00:00,1588570671705370625,The most evil deadliest terriost thiveses    #republicanparty #media #Facebook #Sports #Leadership #Marketing #Busniess    #Hitler are white men . #Earth #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.8879383,0.10465872,0.007402976
2022-11-04 16:34:31+00:00,1588570398102151168,I ma against these manipulators murderers and thiveses    #republicanparty #media #Facebook #Sports #Leadership #Marketing #Busniess    raping people this country world for billions annually I renounce reject denounce am against white orgnize crime #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.88396645,0.10993315,0.0061004176
2022-11-04 16:32:52+00:00,1588569983751426049,I don't know how in a country that touts Truth Justice Democracy Justice God these mass murding terriost thiveses    #republicanparty #media #Facebook #Sports #Leadership #Marketing #Busniess    get away with it  all .  Its not me ...  #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.7695401,0.20920894,0.021250995
2022-11-04 16:31:28+00:00,1588569629949300743,No one should trust these terriost thiveses    #republicanparty #media #Facebook #Sports #Leadership #Marketing #Busniess   they are of white orgnize crime the dirtiest criminals in this country #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.9488068,0.047655378,0.003537731
2022-11-04 16:29:43+00:00,1588569188708540417,Treason corruption white orgnize crime mass murder    #republicanparty #media #Facebook #Sports #Leadership #Marketing #Busniess     they are evil in America .  #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.93684703,0.059067357,0.004085571
2022-11-04 16:29:12+00:00,1588569060186685440,Lying manuplating cheating theft ..for you all to see .. cause I am poor cause they hate me cause I'm not human they      #republicanparty #media #Facebook #Sports #Leadership #Marketing #Busniess    get away with it . The great white American way #Un #ap #aclu #fbi #doj  #Csulb https://t.co/rOsvBK7tKP,sethrow991,1352572483,en,0.8868467,0.102397956,0.010755287
2022-11-04 16:28:01+00:00,1588568759106666497,Okay... admittedly it took me a minute to realize I think those are supposed to be hands. AI is apparently bad at understanding insurance agents AND hands. Who knew? Oh right... everyone knows hands are hard lol #AIArt #DigitalArt #Art #Artificial #artificialintelligence #Un… https://t.co/EI6VtMXtaW,UnstableArte,1585146541899010049,en,0.7527084,0.2135692,0.03372245
2022-11-04 16:27:49+00:00,1588568708909510659,don't like me hate me to radical care to much for you You don't have to These corrupted Americans  #republicanparty #media #Facebook #Sports #Polticsd #Leadeeship #Marketing #Busniess  commited crimes against me in real time for you all to see  #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.9347898,0.061421197,0.0037889883
2022-11-04 16:23:10+00:00,1588567538795184129,I'm not offended at all ... I #Csulb  #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.12987654,0.46596792,0.4041556
2022-11-04 16:22:41+00:00,1588567419467235330,It does not effect me or offen me I am stocked that i did not let my white skin confuse me . I am stoked to be human  #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.19809894,0.4704577,0.33144337
2022-11-04 16:21:19+00:00,1588567073743319040,Personal experience .. They are corrupted like most these Americans   #republicanparty #media #Facebook #Sports #Polticsd #Leadeeship #Marketing #Busniess    liars cheaters murders thiveses raping all of us #Earth .  The Nba is white orgnize crime #Un #ap #aclu #fbi #doj  #Csulb https://t.co/oN4BAb4IgM,sethrow991,1352572483,en,0.94288,0.053281773,0.0038382518
2022-11-04 16:20:45+00:00,1588566933829738496,FYI #UN #CGTN #USA human rights abuse! https://t.co/YUiKFrbhoi,DannyLo97768522,1210715854113034240,en,0.71146446,0.27712274,0.011412839
2022-11-04 16:20:13+00:00,1588566799083524099,Treason corruption white orgnize crime   mass murder most manipulative people alive  #republicanparty #media #Facebook #Sports #Polticsd #Leadeeship #Marketing #Busniess    The #NBA is corrupted   #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.9345139,0.061126865,0.0043591633
2022-11-04 16:19:21+00:00,1588566578437984256,Nba is corrupted I am not supporting the Nba  #Un #ap #aclu #Csulb,sethrow991,1352572483,en,0.9395219,0.05585454,0.0046236
2022-11-04 16:19:03+00:00,1588566505087647744,"3- Put the Revolutionary Guards, the main force of Khamenei's murder and crime, on the terrorist lists of the seven industrialised countries of the world and also on the United Nations terrorist list.
#MAHSAAMINI
#OPIRAN
#UN",VickyPike77,1573987109395890177,en,0.81036013,0.18411823,0.0055217366
2022-11-04 16:18:16+00:00,1588566306168934400,Sorry Mofo's .. Don't listen kids white men are the most evil terriost the planet earth has suffered White American Jewish     #republicanparty #media #Facebook #Sports #Polticsd #Leadeeship #Marketing #Busniess   or otherwise  #Csulb #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.9300516,0.06515012,0.0047983164
2022-11-04 16:15:39+00:00,1588565648959242240,"#COP27 is a waste of time and effort: 'The global effort to cut emissions is ""woefully inadequate"" and means the world is on track for ""catastrophe"", the #UN warned last week'
https://t.co/DWnmXmH4Aa",TheErimtanAngle,199298499,en,0.93076116,0.06376855,0.005470319
2022-11-04 16:15:37+00:00,1588565641455636483,"#UN Press Conference(4th Nov 2022, 12.00 pm New York Time)

Hybrid Noon Briefing by the Spokesperson for the Secretary-General &amp; by the Spokesperson for the President of the General Assembly

Live: https://t.co/Fy9yt8pHrk

@UNMediaLiaison @UN #UNGA #UNGA77",OBSERVERTIMES2,1233393321503944710,en,0.030776316,0.92384493,0.04537882
2022-11-04 16:15:18+00:00,1588565559075307520,@RandaHabib Again Ethiopian’s enemy try to run away from peace and let suffering the Ethiopian in Tigray region. Bringing peace and helping the Ethiopian’s in Tigray has been the responsibility of Ethiopian government. There is an evidence terrorist in the region star firing. #ENDF #AU #UN,haile294,1371618138601754625,en,0.7914435,0.19844088,0.010115584
2022-11-04 16:15:16+00:00,1588565551693139971,"World #food #prices held steady in October, though cereal prices rose over uncertainty of a deal giving safe passage for #Ukrainian #grains on the #BlackSea, a #UN agency said Friday. https://t.co/Mi1FF9IscG",anews,789451360911626240,en,0.015787061,0.5784785,0.40573445
2022-11-04 16:13:54+00:00,1588565209433530368,I believe you white men    #republicanparty #media #Facebook #Sports #Polticsd #Leadeeship #Marketing #Busniess   are the most evil thiveses that ever lived Your a manipulative corrupted thief #Silver #Nba Your Jewish  #Earth .  #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.9605181,0.036409546,0.0030723722
2022-11-04 16:12:05+00:00,1588564751046803456,Rapping the world for 500 plus clamming god I assure you He does not need counselling  You mass murding white terriost thiveses #republicanparty #media #Facebook #Sports #Polticsd #Leadeeship #Marketing #Busniess  are the sick people here #Earth .  #Un #ap #aclu #fbi #doj  #Csulb,sethrow991,1352572483,en,0.6160463,0.33048478,0.05346894
2022-11-04 16:11:40+00:00,1588564647653019648,@AajKamranKhan #UN SHOULD BAN PAKISTANI ARMY GENERALS TO TRAVEL ANY OTHER COUNTRY AND DECLARE PAKISTANI ARMY GENERALS AS ROUGUE AND TERROIST ARMY,BhatUzair2,912921431268315137,en,0.35286093,0.61780703,0.029331967
2022-11-04 16:10:34+00:00,1588564371600732160,"#UN General Assembly(4th Nov 2022, 10.00 am New York Time)

General Assembly: 29th plenary meeting

Live: https://t.co/aJGioWNRPu

@UNMediaLiaison @UN #UNGA #UNGA77",OBSERVERTIMES2,1233393321503944710,en,0.04288511,0.9237295,0.033385385
2022-11-04 16:10:00+00:00,1588564226511028226,#UN Secretary-General Antonio Guterres said Thursday that #climate adaptation must be treated with a seriousness that reflects the equal worth of all members of the human family. https://t.co/Y95Rj89QgR,BeijingEvening,1457869861414080512,en,0.034921326,0.6308034,0.3342753
2022-11-04 16:09:45+00:00,1588564164829904897,Clearly its not me letting these mass m urding thiveses   #republicanparty #media #Facebook #Sports #Polticsd #Leadeeship #Marketing #Busniess  escape justice . Its not me . #Csulb #Un #ap #aclu #fbi #doj #lawenforcement #God,sethrow991,1352572483,en,0.71512294,0.26226753,0.022609502
2022-11-04 16:08:50+00:00,1588563931727269894,Mostmanipulative deadliest culutre  #republicanparty #media #Facebook #Sports #Polticsd #Leadeeship #Marketing #Busniess in the 21 centuryNo one can trust anything these corrupted Americans say . They are sociopaths most dangerous predators alive  #Un #ap #aclu #fbi #doj  #Csulb https://t.co/RoMT8juELt,sethrow991,1352572483,en,0.95385945,0.04256787,0.0035727588
2022-11-04 16:07:38+00:00,1588563631368589312,"#stop the genocide in tigray 
#stop man made famine in tigray #wfp
#stop sexual violnce &amp; gang rape in tigray #humanrightswatch
#stop blocking humantrian aceess #un #redcroos 
#withdrwal eriteria troops #InternationalLaw
#stop bombing civilians in tigray #WarCrimes
#freetigray https://t.co/nygkjh1fBi",tigrawy123,1469949375908663298,en,0.7744707,0.21355605,0.011973224
2022-11-04 16:07:25+00:00,1588563575484084226,"#UN Security Council(4th Nov 2022, 10.00 am New York Time)

Security Council meeting: Election of a member of the International Court of Justice

Live: https://t.co/IaoqHWqzH4

@UNMediaLiaison @UN #UNGA #UNGA77",OBSERVERTIMES2,1233393321503944710,en,0.07003392,0.9051418,0.024824318
2022-11-04 16:07:10+00:00,1588563514138177538,#COP27 must see shift from talk to action: #UN #climate chief https://t.co/J5vqAc2BJs,bdbusinesspost,1377916987435716611,en,0.077240326,0.8080883,0.1146713
2022-11-04 16:06:58+00:00,1588563464452460544,Allowed to lie cheat manipulate hate rape kill murder to win to earn lead   #republicanparty #media #Facebook #Sports #Polticsd #Leadeeship #Marketing #Busniess  allowed to do what ever they want for profit power sex Dirtiest murders and thiveses alive #Un #ap #aclu  #Csulb,sethrow991,1352572483,en,0.87302107,0.118843935,0.008135057
2022-11-04 16:06:08+00:00,1588563253743218690,“We strongly condemn Iran’s continued destabilizing activities in and around the #MiddleEast…. We also support efforts at the #UN to hold #Russia and #Iran accountable for their blatant violations of UNSCR 2231.” #G7Muenster #Ukraine️ https://t.co/EPgccBK9Sc https://t.co/qB3wRAQFtb,NazeninA,69133995,en,0.4964003,0.46281523,0.040784433
2022-11-04 16:05:39+00:00,1588563133853216769,Most manipulative   #republicanparty #media #Facebook #Sports #Polticsd #Leadeeship #Marketing #Busniess  people of all #History .  #Un #ap #aclu #fbi #doj #lawenforcement #God,sethrow991,1352572483,en,0.6225709,0.3490414,0.028387723
2022-11-04 16:05:31+00:00,1588563097337597952,"Responding to the statement by the #Russian government that it intends to extend the so-called “#LGBTQ propaganda” law, UNAIDS Executive Director Winnie Byanyima has joined with #UN High Commissioner for #HumanRights in expressing deep concern.
UNAIDS https://t.co/H1byiFDLtT",post_2U,319808036,en,0.25230289,0.70522606,0.04247107
2022-11-04 16:04:45+00:00,1588562904932323329,"Entire #world votes 185 to 2 against #blockade of #Cuba – #US and #Israel are #RogueStates at #UN | 20h ago
- The only countries that supported the #illegal blockade were the United States itself and the Israeli #apartheid regime.
https://t.co/lHhsXME9Rv",GraviolaDOTfi,2737343664,en,0.61727256,0.36176267,0.020964794
2022-11-04 16:04:43+00:00,1588562895909969920,I believe they are the most evil murderers and thiveses #Republicanparty  of all #Histroy #Csulb #Un #ap #aclu https://t.co/xXjsyn0mkT,sethrow991,1352572483,en,0.95681363,0.039991543,0.003194866
2022-11-04 16:04:08+00:00,1588562752192512000,No one has lied cheated manuplate raped abuse expolited murder more of us #Humans then these corrupted   #republicanparty #media #Facebook #Sports #Polticsd #Leadeeship #Marketing #Busniess two face sociopaths  #Americans.   #Un #ap #aclu #fbi #doj #lawenforcement #God,sethrow991,1352572483,en,0.9120671,0.08201813,0.0059147594
