Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-09-29 11:07:33+00:00,1575442150036226049,🔶Emboldened by the IC lack of actio.Abiy’s &amp; #Isaias  regime has begun carrying out bombardments of civilian settlements. #UNSC ;How many more #Tigrayan lives have to be lost before the world TAKES ACTION ⁉️#StopBombingTigray #AdiDaeroMassacre @ @JosepBorrellF @POTUS @vp #UN https://t.co/jaLhrpNTVk,Danait70,1521568120929927169,en,0.87936866,0.11480928,0.005822063
2022-09-29 11:06:54+00:00,1575441988446568449,"Tigray is under what the #UN calls a de facto blockade that is preventing life-savingmedicine and food from reaching millions,while millions at the verge of vanish due to famine. 
#EndTigraySiege #EndTigrayFamine
@irishmissionun @franceonu
@Filmawi61724883",SMaysiso,1571578651912683520,en,0.87030655,0.12301094,0.006682564
2022-09-29 11:05:40+00:00,1575441676864311297,"3/3 In his report to #HRC51, #SG stresses that those cooperating with #UN are:

✖️Discouraged by lack of trust in digital tools
🔇Self-censored➡️prevent prosecution
♀️ 60% of reported reprisals target women

📘Report:https://t.co/v9jxosls5a 
🔹Presented by #ASG, Ms. Brands Kehris https://t.co/rXLvGODa7g",URGthinktank,1560250550,en,0.51312196,0.45482746,0.032050565
2022-09-29 11:03:37+00:00,1575441161614917635,🔶 Any attack committed as “part of a widespread or systematic attack directed against any civilian !population” is a crime againsthumanity in int’l law.This happening in #Tigray The #UNSC &amp; IC MUST ACT IMMEDIATELY #StopBombingTigray #AdiDaeroMassacre  @POTUS #UN @POTUS @USUN @vp https://t.co/bEIOfbt7Fi,Danait70,1521568120929927169,en,0.84983766,0.14390334,0.0062590167
2022-09-29 11:02:41+00:00,1575440926419390465,"👀 Read Farsan Ghassim's latest @GlobalSolutions blog asking the important question, ""Will the UN see the transformation that people want?""

👉🏽 https://t.co/6PGe5ieT7e

@UN @worldfederalist

#UN #UNReform #UNSC https://t.co/LA2sYmoIhT",GlobalSolutions,44640536,en,0.066130705,0.81034946,0.1235199
2022-09-29 11:02:16+00:00,1575440820739645440,@cnni Protection now by #UN against illegal threatening of #Putin.,wil_tollenaar,1560314457737289729,en,0.25492233,0.71686864,0.028209042
2022-09-29 11:02:01+00:00,1575440755459596290,"2/3 In his report to #HRC51, #SG explains⚠️risks and✅opportunities of online channels for🤝cooperation with #UN:

⚠️Privacy
⚠️Online violence
⚠️#GBV
✅Virtual participation civil society
✅Inclusivity

📘Report:https://t.co/v9jxosls5a
🔹Presented by #ASG, Ms. Brands Kehris https://t.co/tX03VZ7XH2",URGthinktank,1560250550,en,0.13419053,0.7903585,0.075450934
2022-09-29 11:01:45+00:00,1575440689483190273,"By this illegal #annexion, fascist #Russia is fully leaving the international community. They have to be permanently removed from the #UN and all other international organizations that are connected to the free world! #StopRussiaNOW #StandWithUkraine",nestedclass,844451833,en,0.8889835,0.104794405,0.006222147
2022-09-29 11:00:02+00:00,1575440258199474177,"#Opinion | A reformed #UN can serve a noble mission  

""Despite its failure to deliver on its promises of peace, UN continues to serve a role"" 

@RamzyBaroud argues in @gulf_news

https://t.co/0mvzPaeuwK | #UNGA #UNGA77",GNOpinion,2365586707,en,0.0818168,0.60547686,0.31270635
2022-09-29 11:00:01+00:00,1575440253946679297,"#GlobalTactics' Founder, @aarondrose, will moderate #STARTIDES' ""Three Institutions Supporting #Science and the #SDGs"" session at the #UN #ScienceSummit tomorrow, Sept. 30th, at 2pm ET. Watch via Zoom at https://t.co/Vv5S8fhNnO. https://t.co/ieNidGILSi",Global__Tactics,902115698,en,0.0064441524,0.8426719,0.15088394
2022-09-29 10:58:27+00:00,1575439861808599040,"1/3 In his report to #HRC51, the SG details activities and good practices in the #UN system to address: 

🚫intimidation &amp; reprisals against those that collaborate with 🇺🇳UN #HumanRights

📘Report: https://t.co/v9jxosls5a https://t.co/lpN9E2V1Cf",URGthinktank,1560250550,en,0.10874882,0.815002,0.07624913
2022-09-29 10:58:15+00:00,1575439810604548097,"The Ethiopians are watching this until Tigray becomes bare soil out of Tigreans even single mankind. 
when does the world learn from the bad history of Uganda? 
Don't we go late and say no #Biden #UN #AU https://t.co/qFu6iJ4l2E",WSeifu,1592255138,en,0.7925073,0.19629268,0.011199991
2022-09-29 10:49:06+00:00,1575437506253824000,"Tigray is under what the #UN calls a de facto blockade that is preventing life-saving medicine and food from reaching millions,while millions at the verge of vanish due to famine 
#EndTigraySiege #EndTigrayFamine
#StopWarOnTigray
@irishmissionun @franceonu https://t.co/QZmbkvdnJO",tigirawai,1500024032103907332,en,0.8648735,0.12811439,0.0070120515
2022-09-29 10:48:30+00:00,1575437357456953344,While the world continues to focus on Ukraine millions of #Tigrayn people are silently suffering without any help from the international community. The #UN has failed miserably to solve the problem in Tigray. The Tigrayn people are the same human being like the Ukrainian people. https://t.co/yhJEAh3K8g,fisshaya,1324497696040902656,en,0.9497809,0.04738335,0.0028357364
2022-09-29 10:46:42+00:00,1575436901179441152,"The #UN is unfit for purpose, controlled by a small minority of wealthy powers. 76 years after its creation, we are a long way from global peace.",fisshaya,1324497696040902656,en,0.92456114,0.069359235,0.006079661
2022-09-29 10:46:01+00:00,1575436731754627072,"At a news briefing today, Bulgarian caretaker Foreign Minister Nikolay Milkov discussed the EU-planned package of sanctions against #Russia, relations with #NorthMacedonia, and the participation of his delegation at the #UN General Assembly session.
📌  https://t.co/cjxPoHfqnv https://t.co/AJyaH1A9Zk",BTAnewsENG,1492486398837940227,en,0.11455614,0.85720676,0.028237151
2022-09-29 10:44:33+00:00,1575436363859742724,"Four regions of #Ukraine with ethnic Russian populations are going to be integrated into the #Russia/n Federation&amp;on the other hand, Russia is going to raise the issue of the mysterious damage to its #Nordstream at  #UN

https://t.co/v366dCskW4",RumesaAlyRajput,1545068098994245632,en,0.31987238,0.651671,0.028456636
2022-09-29 10:40:27+00:00,1575435328877465600,@TheLTONetwork @UN Amazing 🚀🚀🚀 $LTO #UN #golandregistry #btc,dutchie_crypto,1035253626430808065,en,0.0020289149,0.047400318,0.9505707
2022-09-29 10:40:12+00:00,1575435265765769216,"LTO Network and the United Nations(🤩!!) are building insane stuff in this bearmarket! 

Vulnerable countries will be able to track land registration trough blockchain! All #gdpr compliant!

$LTO #UnitedNations #UN @UNHABITAT 

$BTC $ETH $BNB $XRP $SOL $ADA $LINK $CRO $VET $RSR https://t.co/tv2ZEAZ22q",jorisgast,22295668,en,0.0055112564,0.15021275,0.844276
2022-09-29 10:39:49+00:00,1575435170899017729,"#USA, #UN, and is the biggest enabler of #TigrayGenocide when we are we Tigrayeans going to walk up and start our Compaign against this #TigrayGenocide USA, AU, EU(except Ireland), and UN policies and Corruption in the Tigray?",12Hopefull,3439013596,en,0.7758089,0.21418877,0.010002422
2022-09-29 10:38:51+00:00,1575434925460918272,The #US &amp; some of its #Europe-an partners have decided to force a vote at the #UN next week on whether to debate #China’s atrocities against Uyghur Muslims and other ethnic minorities. But #Beijing is working overtime to prevent the debate from ever taking place.,OlivierGuitta,1655794489,en,0.6136511,0.37552616,0.0108227255
2022-09-29 10:37:47+00:00,1575434659457998848,"@ani_uchenna18 @real_IpobDOS @UN_PGA @UNGeneva @UNWatch Compilation of evidences of Genocidal killings against other well known faces of the Nigerian War Crimes Culprits are coming. Very soon they will face the Ruth of the ICC. It's a matter of time and when. Thanks  to Bruce Fein.
@ICC
@real_IpobDOS 
#HopeUzodimma
#DavidUmahi.
#UN",PrinceAnakwe,1492382237450403840,en,0.4728973,0.4691515,0.057951257
2022-09-29 10:19:58+00:00,1575430177269710849,"In calling for a #UN Security Council meeting tomorrow, #Russia says it suspects foreign ""state involvement"" in the Nord Stream explosions/leaks

#StandWithUkraine #RussiaIsATerroristState",TWMCLtd,268385416,en,0.70315033,0.28809637,0.008753317
2022-09-29 10:19:19+00:00,1575430010323800064,"#UN #UNSC ; Ethiopia and Eritrea are bombing civilian in #Tigray. 
🔔 civilians targeted in their homes &amp; church during #Meskel day, conducted air strikes in Shire &amp; Adi Dairo.
@MikeHammerUSA  @POTUS @JoeBiden @JosepBorrellF  @BorisJohnson #AdiDaeroMassacre #StopBombingTigray https://t.co/NEB3Hphba3",RahelGualSeguh,1334320674106695683,en,0.85754544,0.13722195,0.005232615
2022-09-29 10:09:18+00:00,1575427490167898115,@iyoba4u Globalist agenda hatched at #UN is the esence of #TPLF terror war on #Ethiopia &amp;  #HoA #NoMoreTPLF #Nov2022 midterm election of the US Congress will decide the fate of Biden Adminstrationand Democrat #Mendez https://t.co/0xkqO8oDSE,abebelive,1523435754,en,0.40615028,0.5614362,0.032413565
2022-09-29 10:08:18+00:00,1575427240057180161,"🇷🇼A frail 87-year-old #Rwandan accused of encouraging and bankrolling the country’s #1994 #genocide goes on #trial at a #UN #tribunal Thursday, nearly three decades after the 100-day #massacre #left 800,000 #dead🇷🇼
#RwandaGenocide 
#1994Massacre
#100DayMassacre https://t.co/SCyX84XUPl",poettree2008,1434204329443946497,en,0.7652402,0.22364879,0.011111043
2022-09-29 10:00:45+00:00,1575425338427019264,"The #UN has designated 2022 the year of glass and tonight we have a talk looking at just why this material is so central to our lives. Join us!
https://t.co/967DedJkQh
Thu 29 September 7:30 pm - 9:00 pm BST Tickets £2-£5 https://t.co/4q7wlgD81l",BRLSI,182806703,en,0.004588937,0.5132729,0.48213813
2022-09-29 10:00:08+00:00,1575425182873063424,"Hans Grundberg, the #UN envoy for #Yemen, arrived in #Houthi-held Sanaa on Wednesday for talks as he pushes the Yemeni militia and the internationally recognized government to extend the UN-brokered truce for six months and implement truce elements. 

https://t.co/py7cVUAc8L https://t.co/uEquQ3vFpF",ArabNewsjp,1169081935592853504,en,0.04509756,0.91232425,0.042578135
2022-09-29 10:00:03+00:00,1575425162668904448,"Do you know what #green #restaurants are?

Watch the video below for more about @alinekamakian 's story greening her restaurant and transforming it to a zero-waste project with the support of #UN in #Lebanon 👇

@UNEP_WestAsia
@Nusanedorg

#FLWDay https://t.co/AToH0T9tkG",UN_Lebanon,1168419998,en,0.0050340416,0.448927,0.546039
2022-09-29 09:59:40+00:00,1575425064723484672,"#UN Special Envoy for #Yemen concludes a visit to #Riyadh and #Muscat 

https://t.co/nL8I9MEf4L https://t.co/4pxNQLhXoy",aijesnews,831908349105098753,en,0.048272796,0.91622514,0.035502095
2022-09-29 09:59:25+00:00,1575425001578237955,"@drfarls as a believer of the basic foundation the #UN is built on, the only country that should decide over the future of #Ukraine , is Ukraine.",michel_dw3,331163900,en,0.14638145,0.79013777,0.06348085
2022-09-29 09:57:00+00:00,1575424394247036928,"A Plus For Peace – 🇨🇭with its partner @CSS_Zurich, contributes to the « Mediation for Peace Certificate Program”, hosted by 🇹🇷 and the Organization for Islamic Cooperation for representatives of @OIC_OCI  member-states. #UN MSU #OSCE MST https://t.co/uQwOtWKadQ https://t.co/AIzNlGzROS",SwissPeaceHR,1092711391503495169,en,0.009904772,0.80958295,0.18051228
2022-09-29 09:53:45+00:00,1575423578631278595,"Things we don’t talk cause we feel it doesn’t matter but it does! Let’s avoid food waste and loss! So tell us what comes to mind when you think of food waste and food loss?

#UN #foodwaste https://t.co/uCpkN7DMy0",sylvia_udoh,978951801713160193,en,0.5758725,0.37081105,0.053316455
2022-09-29 09:52:00+00:00,1575423137558265856,"#المؤشرات_الاجتماعية_الاقتصادية    #مؤشرات_التنمية #الامارات   #UAE
Selected 2022 Socioeconomic indicators of #United_Arab_Emerates. Latest statistics published in 2022 by leading organizstions such as #UN ,  #Worldbank and #CIA .
https://t.co/3sPtVoXJDh",AlamArabi2,1316248654211096577,en,0.10013073,0.86453617,0.035333116
2022-09-29 09:51:00+00:00,1575422887556792320,#UN chief @antonioguterres  calls for end to ‘era of #nuclear blackmail’ . World leaders should all work towards this goal https://t.co/DzRGUKsStU via @AJEnglish,ELENACICCOZZI,366107110,en,0.062454768,0.7851941,0.15235113
2022-09-29 09:42:46+00:00,1575420812819046401,"According to a report published by U.N and World report; Switzerland is the most safest country of 2022 followed by Denmark and New Zealand. 

#Switzerland #Swiss #Denmark #Newzealand #Pakistan #Un #Breakingnews #Like #Follow #Share #NordStream2 #Viral #Dailynews https://t.co/y1T3tSWUJS",NciprOfficial,1288747610963091456,en,0.0036996328,0.20384444,0.7924559
2022-09-29 09:39:48+00:00,1575420066967031809,"#UN envoy says risk of war in #Yemen is ‘real’ 

#Yemenwar 

https://t.co/G8zybQDkXl https://t.co/a5ktE2f0rI",Editoryemen,259458858,en,0.563592,0.42245454,0.013953403
2022-09-29 09:37:56+00:00,1575419598723321859,"#UN Special Envoy for #Yemen concludes a visit to #Riyadh and Muscat 

https://t.co/vgwlOSH7bB https://t.co/JI8Igfwfpa",Editoryemen,259458858,en,0.044892192,0.92426014,0.030847697
2022-09-29 09:37:02+00:00,1575419369911472135,#EuropeChoices #UN Fact n fiction book site:#Harvard Prof -Clash of civilization with #Islam https://t.co/6Wnglxr334 https://t.co/3Jd9WPDBWd,ModernWorldCen,727931684751089664,en,0.305425,0.6538958,0.040679254
2022-09-29 09:34:47+00:00,1575418803412144128,"#Breaking: Mobilized #Russian Having #Vodka Party

#Ukraine #Russia #Usa #Uk #Poland #Sweden @nexta_tv
@KyivIndependent #Wion @BBC #UN #Eu #Sweden #Putin  #Crimea #China #Australia #Japan #Kazhstan #HonkKong #SouthKorea #UkraineRussiaWar
Do subscribe 👇
https://t.co/eegAsefWOQ https://t.co/c39rW8JQtk",The5HbK,1281240837897121794,en,0.23055331,0.7147782,0.054668594
2022-09-29 09:32:20+00:00,1575418189697138688,"The apex of Modern Humanism is the haughty elitist pouring prejudices against the ordinary man.

Soon the anointed will prohibit the common people to partake of the democracy, in benefit of the 'better world'.

#UN #EU #democracy #people #betterworld #humanity #science #prejudice",Jonah18600363,1569308077446369280,en,0.63775593,0.31915113,0.043092888
2022-09-29 09:31:20+00:00,1575417936893861888,In a meeting @GreeceMFA Ι briefed former #UN Secretary-General Ban Ki-moon on developments in #EasternMediterranean &amp; current int’l challenges including #Ukraine. I reaffirmed Greece's unwavering commitment to Int’l Law and the Principles of the UN Charter. https://t.co/YaCkJrgPWv,NikosDendias,236744081,en,0.005837942,0.5147308,0.47943127
2022-09-29 09:30:01+00:00,1575417602947555329,The growth of illiberal #nationalism in the US and the deepening of already illiberal nationalist states like #China is compromising the #UN’s key mandates and thwarting serious progressive reform. From @kmalhotra401 https://t.co/FjHcLxjSJa,orfonline,180748385,en,0.60721,0.3722789,0.020511148
2022-09-29 09:28:55+00:00,1575417328384311306,"#Politics- #DRC authorities must guarantee the rights to freedom of peaceful assembly,association and expression,@amnesty said this Monday, on the second day of a new wave of demonstrations in the Eastern DRC against the #UN peacekeeping force.(1)
#Burundi
https://t.co/0nIwOqAYdL",RegionWeek,3383666795,en,0.2855429,0.66338444,0.05107272
2022-09-29 09:28:42+00:00,1575417275519221762,"@NoelKambanda @ali_naka @matinyarare @tiktok @YolandeMakolo @albcontact @RobCyubahiro One week after killing two president Hutus and the beginning of civil war, the government by the time asked #RPF Tutsis to cease fire so that the army can be able to save people. Again the same government asked the #UN to intervene. However #RPF protested.",Jyambere2,1399752089610432520,en,0.7439781,0.24765316,0.008368796
2022-09-29 09:28:15+00:00,1575417158846365700,"#Ukraine is ready to increase the #export of #agricultural products, that is why it proposed to the #UN to expand the “#grain agreement”.
Details: https://t.co/qD9wPsz3N0 https://t.co/qDWfzS68ua",UkrAgroConsult,83580778,en,0.01172409,0.5444013,0.44387463
2022-09-29 09:26:27+00:00,1575416708893917184,"The presence of non-sovereign #SADR🇪🇭 bureau in some africain countries is agst int’l legality &amp; #UN political process on WS issue. 
#UNGA #UNGA77 #HRC #HRC51 
#SaharaOccidental #WesternSahara
#MoroccanSahara 
#الصحراء_الغربية #الصحراء_المغربية 
#Luanda #Angola #Nairobi #Kenya https://t.co/PWXX9I9j89",BreikaBeiba,902832019947884544,en,0.19333449,0.77352226,0.033143356
2022-09-29 09:25:49+00:00,1575416548596105218,"🇺🇦 Ukrainian Nazis fired at a column of refugees in the Kharkov region.
  According to preliminary data, about 30 people died.  According to the LPR ambassador in Moscow, Rodion Miroshnik, the convoy was tracked down with the help of drones and fired at accurately. #UN #Europe https://t.co/3ZpEyaRkSL",baysarov85,1561420458951675905,en,0.8502705,0.14410236,0.0056271204
2022-09-29 09:25:35+00:00,1575416489418571778,"Important Reminder:
There is no #UN official doc that mentions that #Morocco controls 80% &amp; #polisario guerrilla 20% of #WesternSahara territory. The strip behind wall of defense represents btw 5 &amp; 10% of WS &amp; it's under #MINURSO supervision. 
#SaharaOccidental 
#UNGA #HRC51 https://t.co/rpFtb9Ms6Y",BreikaBeiba,902832019947884544,en,0.30268878,0.6642197,0.033091456
2022-09-29 09:24:51+00:00,1575416303694843904,"The @South_Centre welcomes the @UN Secretary-General's call for a #UN #Tax Convention which would implement the #developingcountries' demand for a UN Tax Body.
See▶️https://t.co/DJKVjSeaBp
South Centre Policy Brief on UN Tax Convention▶️https://t.co/6r26rtEpVC https://t.co/birzuBwzLz",South_Centre,829366574,en,0.0025814045,0.13634783,0.86107075
2022-09-29 09:20:27+00:00,1575415196679655425,"In a mtg tdy @GreeceMFA, FM @NikosDendias briefed former #UN Secretary-General Ban Ki-moon on dvpts in #EasternMediterranean &amp; current int’l challenges incl. #Ukraine. Minister Dendias reaffirmed Greece's unwavering commitment to Int’l Law and the Principles of the UN Charter https://t.co/2vhnKKPtPN",GreeceMFA,134812919,en,0.007740155,0.69612813,0.2961317
2022-09-29 09:20:20+00:00,1575415167491477504,"Bombing on civilian is not a war. It's a genocide. #Tigray ppl is dying by air strike, Starvation, short of medication sexual violence, drones.... am sure #TDF will do the best that I wish for their future than waiting #UN. https://t.co/7M6G31sWpK",eritrean_peace,1240700540507639817,en,0.88572764,0.104967184,0.009305151
2022-09-29 09:17:54+00:00,1575414553697030144,"🏥 A recruitment &amp; retention ‘crisis’ in the UK’s healthcare must be tackled if the nation is to achieve the #UN Sustainable Development Goal targets

The findings come from a new report by @UniStrathclyde 

👇 Read more
https://t.co/mcdxs3RQSw

#Glasgow #Research #HealthTech",cityofscience,115743614,en,0.07086302,0.75405574,0.17508122
2022-09-29 09:16:57+00:00,1575414315867414528,"Danish troops have served in more than 38 UN-led missions since 1948 🇺🇳

As a founding member of the #UN, 🇩🇰 is a longstanding UN partner for peace and #security - committed to preventing conflict and building lasting peace through inclusive approaches. 

#DK4UNSC https://t.co/mYNjTKIupj",DKinNL,888042042626068480,en,0.014315018,0.54672176,0.43896323
2022-09-29 09:15:06+00:00,1575413848940724226,"The Eritrean government launched a coordinate new attacking against Tigray civilians. Where is the international community as Tigrayans perish? The #UN must take action now. #TigrayUnderAttack #TigrayFamine @BradSherman @SecBlinken @antonioguterres
@UNHumanRights",tigray_maki,1569044762400886785,en,0.88229585,0.113767415,0.003936681
2022-09-29 09:14:20+00:00,1575413659148369920,This question need answers now did Nigeria is above #UN by this obeyed #UN for not release maize Nnamdi Kanu or they did #Un playing with life of Biafra. @UN @UNHumanRights @amnesty @netanyahu @narendramodi @POTUS @UKHouseofLords @UKParliament @Europarl_EN @real_IpobDOS,GoaIpob,1294260764937564162,en,0.37449968,0.60657245,0.018927846
2022-09-29 09:13:55+00:00,1575413555054235648,"Do you know what #green #restaurants are? 
Watch the video below for more about @alinekamakian's story greening her restaurant and transforming it to a zero-waste project with the support of #UN in #Lebanon 👇

@UNEP_WestAsia 
@Nusanedorg 

#FLWDay https://t.co/a2yYNL5xPP",UNSCOL,2778136208,en,0.0054577477,0.4713005,0.5232417
2022-09-29 09:08:41+00:00,1575412237707407360,"The Yemeni government has received a proposal from the #UN suggesting renewing the ongoing truce for additional six months, an official said. https://t.co/jJVZGmUatW",ians_india,141584822,en,0.013616511,0.92694587,0.059437603
2022-09-29 09:08:22+00:00,1575412157851860994,"World how could you stay silent while Tigrayans are turned in to ashes by Abey's drone??

Why do world turn its back on Tigrayans?

#TigrayUnderAttack is intentionally to cleanse Tigrayans.

@IntlCrimCourt @CIJ_ICJ #UN @NATO @Europarl_EN @POTUS please end #TigrayGenocide now!! https://t.co/yONZzOAWcW",muluabrha26,1517486868732035073,en,0.8389242,0.15348707,0.0075886603
2022-09-29 09:07:02+00:00,1575411821049221120,"#UN @UN @UNWomenWatch @unwomenafrica @UNWomenWatch #Amnestyinternational #HumanRights #CrimesAgainstHumanity #Sudan 
Let's talk about this and Stop it!
https://t.co/AZD0X7oGd6",Trinity41369282,1222171938275102727,en,0.6191644,0.35357153,0.027264003
2022-09-29 09:05:57+00:00,1575411548113186816,"'World Does Not Need Lessons On Human Rights, Democracy From Pakistan': India At UN
https://t.co/5bUMi1PMLm
#india #pakistan #UN #humanrights https://t.co/B3mKfYGAJ0",asianpeace_org,1383716417275523080,en,0.46349797,0.5058736,0.030628407
2022-09-29 09:01:25+00:00,1575410407426035712,"The #UnitedNations' Mideast envoy on Wednesday said Israel continued its defiance of a 2016 #UN Security Council resolution demanding an immediate halt to all settlement activity.

#Palestine 
#OccupiedPalestine
https://t.co/E8Jnki08Tm via @the_newarab",PalestineProjct,2854342950,en,0.5711132,0.41299668,0.015890066
2022-09-29 09:01:16+00:00,1575410368322699264,"According to #UN charter, Ambassador is a title for sovereign nations (UN members) ONLY. #WesternSahara is just a territory south Morocco. It has never been a sovereign state. Stop fooling your readers with FAKE facts! 
#Zimbabwe #Harare #Pretoria #SouthAfrica 
#SaharaOccidental https://t.co/Ef9KDelpDH",BreikaBeiba,902832019947884544,en,0.65782034,0.31774125,0.024438415
2022-09-29 08:59:03+00:00,1575409811176538119,"Danish troops have served in more than 38 UN-led missions since 1948 🇺🇳

As a founding member of the #UN, 🇩🇰 is a longstanding UN partner for peace and #security - committed to preventing conflict and building lasting peace through inclusive approaches. 

#DK4UNSC https://t.co/2XmIImnBcN",DKUNmisgva,2358324016,en,0.014315018,0.54672176,0.43896323
2022-09-29 08:56:05+00:00,1575409065219559425,The former head quarter of #alshabab was Eritrea led by fascist Esayas. #UN filed so many sanctions regarding to his act of supporting terrorism. The act of supporting that was ignored now advanced to destroyed cities in the neighbors country.@unsc @antonioguterres @LindaT_G https://t.co/GpchIBvXiE,danieltesfaye4,468284648,en,0.86502486,0.12918799,0.0057871393
2022-09-29 08:55:25+00:00,1575408896940056576,"#China firmly upholds the international system with the #UN at its core, and the basic norms governing international relations embodied in the purpose and principles of the UN Charter.",CNEmbLuxembourg,1498224551506821121,en,0.007687742,0.4248143,0.56749797
2022-09-29 08:53:28+00:00,1575408408391745536,"They have been practising for years with their #chemtrails 

#𝐁𝐢𝐥𝐥 𝐆𝐚𝐭𝐞𝐬 #𝐖𝐄𝐅 + #𝐔𝐍'𝐬 𝐏𝐥𝐚𝐧 𝐭𝐨 𝐁𝐥𝐨𝐜𝐤 𝐭𝐡𝐞 𝐒𝐮𝐧 𝐖𝐢𝐭𝐡 𝐂𝐡𝐞𝐦𝐢𝐜𝐚𝐥 𝐓𝐫𝐚𝐢𝐥𝐬 𝐟𝐫𝐨𝐦 𝐀𝐢𝐫𝐩𝐥𝐚𝐧𝐞𝐬, 𝐒𝐩𝐚𝐜𝐞 𝐁𝐮𝐛𝐛𝐥𝐞𝐬 ... 𝐚𝐧𝐝 𝐌𝐨𝐫𝐞 !

https://t.co/gmoRrNfS5p",YogieLady,1480480374673137665,en,0.10205803,0.83500355,0.0629384
2022-09-29 08:51:10+00:00,1575407828428283905,The Permanent Mission of the State of #Qatar to the #UN Hosts Event on Combating Child Trafficking in Sports. #QNA #New_York https://t.co/Lf55g0UNLn,QNAEnglish,298689306,en,0.1884778,0.78163,0.029892243
2022-09-29 08:47:31+00:00,1575406909792071680,Today marks 28 years after the genocide in #Rwanda in 1994. The #UN tribunal #IRMCT opens the trial of #Kabuga over his alleged role in the #RTLM radio station &amp; the #Interahamwe militia in Rwanda.,JFJustice,1328957346,en,0.5857741,0.39910185,0.015123992
2022-09-29 08:47:14+00:00,1575406837452591104,Luxembourg is ready to work with China to realize the #UN 2030 Agenda for Sustainable Development and safeguard international order and world peace.,CNEmbLuxembourg,1498224551506821121,en,0.006277527,0.37457213,0.61915034
2022-09-29 08:46:15+00:00,1575406590408232960,"Why is she sitting amongst so many Indians around her @UN? 🤔
#UNGA 
#UN 
#UNHRC https://t.co/ADPuy9qjNh",Jabeen_Ma,895902152,en,0.38052532,0.59327644,0.026198268
2022-09-29 08:43:44+00:00,1575405957923962881,"Agency for Technical Cooperation and Development (ACTED) announced new jobs for various positions, in different countries. You can find all job details and application procedure at:

➤ https://t.co/uTNdW1Xw6d

#unjobs #unvacancies #UN #ACTED #ACTEDjobs … https://t.co/naRXjLI5ia",uncareersjobs,721079410770763776,en,0.012409586,0.80164164,0.18594888
2022-09-29 08:42:41+00:00,1575405690994171904,"#UN #AbuseTalk #SouthSudan #CrimesAgainstHumanity #HumanRights #amnestyinternational 
Let's talk about this!
https://t.co/2ig0XzFgpi",Trinity41369282,1222171938275102727,en,0.5982663,0.37526807,0.026465671
2022-09-29 08:39:03+00:00,1575404777579716608,"Our Dental team is at St.Paul’s R/C JHS school, Amakom today. There will be free dental screenings, education, scaling &amp; polishing sessions as well as extraction for students.

#OtumfuoFoundation #smilesforeveryonefoundation  #dental #UNESCO #UN #health #ghanahealthservice #SDG3 https://t.co/gDiZynYNAF",Otumfuofdn,1057561867680432129,en,0.0061071957,0.69805723,0.29583552
2022-09-29 08:33:59+00:00,1575403501928300547,"#UN is  partner organization to #TPLF:
1.@DrTedros former #TPLF leader is openly lobbying for #TPLF
2. #UN allowed over 400 trucks &amp; fuel to be used by TPLF rebels.
3. #TPLF uses #UN satellite phone
4. #UNHRC conducted biased investgation against ETH.
#DisarmTPLF 
#NoMoreICHREE https://t.co/pqnsZmgjsA",MubarekAman18,1360537072600305665,en,0.45302987,0.50526655,0.04170359
2022-09-29 08:28:48+00:00,1575402199211184128,"Several works are being carried out in Palli Panchayat only through power supplied by this solar plant.
He mentioned that this unique initiative was inaugurated by Prime Minister #NarendraModi, in April this year in J&amp;K as a follow-up of #UN Climate Change Glasgow Conference.",naaz_mahar,834013638323224576,en,0.006301151,0.66493857,0.3287603
2022-09-29 08:28:18+00:00,1575402072987652098,"Africans walkup against all those fake international organizations they call them #UN, #WHO, #WB, #WFP, #UNICEF, #HR, ..they are the west who always work against Africans. https://t.co/sJ8SCLNLja",DesaWenb,1469944384896614402,en,0.85926396,0.133867,0.006869147
2022-09-29 08:27:41+00:00,1575401920075898881,@TigrayUpdate @UN_Spokesperson @UN Racist world &amp; racist #UN is able to verify facts &amp; act only when the victims are white. Unfortunate people like Tigrayans who are being killed by western backed dictators have no one but themselves. #Tigray will fight for survival.,MulubrhanBG,72248897,en,0.8883717,0.10595607,0.0056722066
2022-09-29 08:25:33+00:00,1575401383125463040,"#US Vice-President #KamalaHarris arrived in #SouthKorea a day after the North fired two short range ballistic missiles off its east coast. The launch, which breaches #UN sanctions, comes as the US and South Korea hold joint naval drills in the waters around the Korean peninsula. https://t.co/cjQWeLv0X3",TheAfroNews,39317436,en,0.41091678,0.5699714,0.019111916
2022-09-29 08:23:26+00:00,1575400848863240192,"#UN Human Rights Office estimates more than 306,000 civilians were killed over 10 years in #Syria conflict using public transport for soldier’s #USA @Parrattarna https://t.co/0N2yW6nsTi",CyberNewsofEth,1358905555243446272,en,0.88788104,0.108134046,0.0039849067
2022-09-29 08:21:46+00:00,1575400430808567808,"The #UN strongly encouraged the #International community to “take all necessary measures” to combat discrimination against #Muslims while warning that anti-Muslim #hatred has reached “epidemic proportions.

#Islamophobia #RemoveAntiMuslimContent #PFIBan #OnLineAntiMusimContent https://t.co/d4NNhTcorn",1OOfi,1558667357874421760,en,0.46666637,0.48133373,0.05199986
